"DateTime";"Apple Inc.[en]"
"2019-09-20 00:00:00";6230
"2019-09-21 00:00:00";4714
"2019-09-22 00:00:00";4492
"2019-09-23 00:00:00";6912
"2019-09-24 00:00:00";8033
"2019-09-25 00:00:00";6912
"2019-09-26 00:00:00";7114
"2019-09-27 00:00:00";8384
"2019-09-28 00:00:00";4243
"2019-09-29 00:00:00";4233
"2019-09-30 00:00:00";6488
"2019-10-01 00:00:00";9301
"2019-10-02 00:00:00";6692
"2019-10-03 00:00:00";6548
"2019-10-04 00:00:00";5590
"2019-10-05 00:00:00";4397
"2019-10-06 00:00:00";3953
"2019-10-07 00:00:00";6231
"2019-10-08 00:00:00";6590
"2019-10-09 00:00:00";7493
"2019-10-10 00:00:00";6554
"2019-10-11 00:00:00";6219
"2019-10-12 00:00:00";4167
"2019-10-13 00:00:00";4847
"2019-10-14 00:00:00";6546
"2019-10-15 00:00:00";7866
"2019-10-16 00:00:00";6663
"2019-10-17 00:00:00";6399
"2019-10-18 00:00:00";5661
"2019-10-19 00:00:00";4072
"2019-10-20 00:00:00";4672
"2019-10-21 00:00:00";6419
"2019-10-22 00:00:00";6217
"2019-10-23 00:00:00";6652
"2019-10-24 00:00:00";6204
"2019-10-25 00:00:00";5937
"2019-10-26 00:00:00";3978
"2019-10-27 00:00:00";4353
"2019-10-28 00:00:00";6189
"2019-10-29 00:00:00";6292
"2019-10-30 00:00:00";6274
"2019-10-31 00:00:00";6555
"2019-11-01 00:00:00";5974
"2019-11-02 00:00:00";6504
"2019-11-03 00:00:00";5480
"2019-11-04 00:00:00";7084
"2019-11-05 00:00:00";6798
"2019-11-06 00:00:00";7014
"2019-11-07 00:00:00";7211
"2019-11-08 00:00:00";6174
"2019-11-09 00:00:00";4858
"2019-11-10 00:00:00";4997
"2019-11-11 00:00:00";6688
"2019-11-12 00:00:00";7010
"2019-11-13 00:00:00";7775
"2019-11-14 00:00:00";8958
"2019-11-15 00:00:00";10240
"2019-11-16 00:00:00";4072
"2019-11-17 00:00:00";4331
"2019-11-18 00:00:00";6694
"2019-11-19 00:00:00";7076
"2019-11-20 00:00:00";7721
"2019-11-21 00:00:00";7206
"2019-11-22 00:00:00";6606
"2019-11-23 00:00:00";4811
"2019-11-24 00:00:00";4903
"2019-11-25 00:00:00";6659
"2019-11-26 00:00:00";6425
"2019-11-27 00:00:00";6060
"2019-11-28 00:00:00";5697
"2019-11-29 00:00:00";5146
"2019-11-30 00:00:00";4313
"2019-12-01 00:00:00";4964
"2019-12-02 00:00:00";7307
"2019-12-03 00:00:00";6989
"2019-12-04 00:00:00";7189
"2019-12-05 00:00:00";7227
"2019-12-06 00:00:00";7967
"2019-12-07 00:00:00";4317
"2019-12-08 00:00:00";4752
"2019-12-09 00:00:00";6401
"2019-12-10 00:00:00";6372
"2019-12-11 00:00:00";6468
"2019-12-12 00:00:00";6517
"2019-12-13 00:00:00";5520
"2019-12-14 00:00:00";3866
"2019-12-15 00:00:00";4716
"2019-12-16 00:00:00";5899
"2019-12-17 00:00:00";5081
"2019-12-18 00:00:00";5034
"2019-12-19 00:00:00";4830
"2019-12-20 00:00:00";5087
"2019-12-21 00:00:00";3700
"2019-12-22 00:00:00";4285
"2019-12-23 00:00:00";4444
"2019-12-24 00:00:00";3568
"2019-12-25 00:00:00";3123
"2019-12-26 00:00:00";3837
"2019-12-27 00:00:00";3878
"2019-12-28 00:00:00";4007
"2019-12-29 00:00:00";3189
"2019-12-30 00:00:00";4580
"2019-12-31 00:00:00";3665
"2020-01-01 00:00:00";2856
"2020-01-02 00:00:00";4784
"2020-01-03 00:00:00";5414
"2020-01-04 00:00:00";4011
"2020-01-05 00:00:00";3773
"2020-01-06 00:00:00";5544
"2020-01-07 00:00:00";5837
"2020-01-08 00:00:00";5304
"2020-01-09 00:00:00";5662
"2020-01-10 00:00:00";11077
"2020-01-11 00:00:00";3523
"2020-01-12 00:00:00";4353
"2020-01-13 00:00:00";6188
"2020-01-14 00:00:00";6209
"2020-01-15 00:00:00";6336
"2020-01-16 00:00:00";7204
"2020-01-17 00:00:00";5526
"2020-01-18 00:00:00";3607
"2020-01-19 00:00:00";4302
"2020-01-20 00:00:00";5645
"2020-01-21 00:00:00";6409
"2020-01-22 00:00:00";6193
"2020-01-23 00:00:00";5750
"2020-01-24 00:00:00";5627
"2020-01-25 00:00:00";3670
"2020-01-26 00:00:00";3641
"2020-01-27 00:00:00";5876
"2020-01-28 00:00:00";6485
"2020-01-29 00:00:00";6956
"2020-01-30 00:00:00";6339
"2020-01-31 00:00:00";5859
"2020-02-01 00:00:00";3747
"2020-02-02 00:00:00";6577
"2020-02-03 00:00:00";6035
"2020-02-04 00:00:00";8916
"2020-02-05 00:00:00";8795
"2020-02-06 00:00:00";6822
"2020-02-07 00:00:00";6401
"2020-02-08 00:00:00";4261
"2020-02-09 00:00:00";4670
"2020-02-10 00:00:00";6946
"2020-02-11 00:00:00";7329
"2020-02-12 00:00:00";7182
"2020-02-13 00:00:00";6983
"2020-02-14 00:00:00";5615
"2020-02-15 00:00:00";4367
"2020-02-16 00:00:00";4468
"2020-02-17 00:00:00";6091
"2020-02-18 00:00:00";6877
"2020-02-19 00:00:00";6312
"2020-02-20 00:00:00";6084
"2020-02-21 00:00:00";5729
"2020-02-22 00:00:00";4276
"2020-02-23 00:00:00";4793
"2020-02-24 00:00:00";6310
"2020-02-25 00:00:00";6616
"2020-02-26 00:00:00";6850
"2020-02-27 00:00:00";6933
"2020-02-28 00:00:00";6400
"2020-02-29 00:00:00";4442
"2020-03-01 00:00:00";4056
"2020-03-02 00:00:00";5829
"2020-03-03 00:00:00";8235
"2020-03-04 00:00:00";6206
"2020-03-05 00:00:00";6621
"2020-03-06 00:00:00";5936
"2020-03-07 00:00:00";3835
"2020-03-08 00:00:00";4241
"2020-03-09 00:00:00";6141
"2020-03-10 00:00:00";6044
"2020-03-11 00:00:00";5498
"2020-03-12 00:00:00";5699
"2020-03-13 00:00:00";4914
"2020-03-14 00:00:00";3851
"2020-03-15 00:00:00";3740
"2020-03-16 00:00:00";5042
"2020-03-17 00:00:00";5645
"2020-03-18 00:00:00";6526
"2020-03-19 00:00:00";5503
"2020-03-20 00:00:00";6226
"2020-03-21 00:00:00";4249
"2020-03-22 00:00:00";4405
"2020-03-23 00:00:00";5727
"2020-03-24 00:00:00";6494
"2020-03-25 00:00:00";6034
"2020-03-26 00:00:00";6247
"2020-03-27 00:00:00";6028
"2020-03-28 00:00:00";5464
"2020-03-29 00:00:00";5560
"2020-03-30 00:00:00";5976
"2020-03-31 00:00:00";6509
"2020-04-01 00:00:00";7708
"2020-04-02 00:00:00";7130
"2020-04-03 00:00:00";6332
"2020-04-04 00:00:00";5453
"2020-04-05 00:00:00";5645
"2020-04-06 00:00:00";6714
"2020-04-07 00:00:00";6145
"2020-04-08 00:00:00";6320
"2020-04-09 00:00:00";7110
"2020-04-10 00:00:00";6539
"2020-04-11 00:00:00";5251
"2020-04-12 00:00:00";4641
"2020-04-13 00:00:00";6142
"2020-04-14 00:00:00";6872
"2020-04-15 00:00:00";8124
"2020-04-16 00:00:00";9055
"2020-04-17 00:00:00";8372
"2020-04-18 00:00:00";6675
"2020-04-19 00:00:00";6987
"2020-04-20 00:00:00";8309
"2020-04-21 00:00:00";7987
"2020-04-22 00:00:00";7798
"2020-04-23 00:00:00";7844
"2020-04-24 00:00:00";6949
"2020-04-25 00:00:00";7486
"2020-04-26 00:00:00";6231
"2020-04-27 00:00:00";7839
"2020-04-28 00:00:00";8365
"2020-04-29 00:00:00";8088
"2020-04-30 00:00:00";7231
"2020-05-01 00:00:00";6619
"2020-05-02 00:00:00";5171
"2020-05-03 00:00:00";6406
"2020-05-04 00:00:00";6765
"2020-05-05 00:00:00";7703
"2020-05-06 00:00:00";7840
"2020-05-07 00:00:00";7796
"2020-05-08 00:00:00";6783
"2020-05-09 00:00:00";6425
"2020-05-10 00:00:00";5982
"2020-05-11 00:00:00";7291
"2020-05-12 00:00:00";7659
"2020-05-13 00:00:00";8043
"2020-05-14 00:00:00";7697
"2020-05-15 00:00:00";6952
"2020-05-16 00:00:00";5277
"2020-05-17 00:00:00";5245
"2020-05-18 00:00:00";6037
"2020-05-19 00:00:00";6575
"2020-05-20 00:00:00";6373
"2020-05-21 00:00:00";6407
"2020-05-22 00:00:00";5843
"2020-05-23 00:00:00";4511
"2020-05-24 00:00:00";4952
"2020-05-25 00:00:00";5690
"2020-05-26 00:00:00";6788
"2020-05-27 00:00:00";7964
"2020-05-28 00:00:00";6736
"2020-05-29 00:00:00";6852
"2020-05-30 00:00:00";4501
"2020-05-31 00:00:00";5028
"2020-06-01 00:00:00";5429
"2020-06-02 00:00:00";5249
"2020-06-03 00:00:00";5311
"2020-06-04 00:00:00";4872
"2020-06-05 00:00:00";4762
"2020-06-06 00:00:00";3714
"2020-06-07 00:00:00";3991
"2020-06-08 00:00:00";5174
"2020-06-09 00:00:00";5371
"2020-06-10 00:00:00";5572
"2020-06-11 00:00:00";5382
"2020-06-12 00:00:00";5044
"2020-06-13 00:00:00";3579
"2020-06-14 00:00:00";4115
"2020-06-15 00:00:00";5346
"2020-06-16 00:00:00";5634
"2020-06-17 00:00:00";5479
"2020-06-18 00:00:00";6592
"2020-06-19 00:00:00";5336
"2020-06-20 00:00:00";4377
"2020-06-21 00:00:00";4521
"2020-06-22 00:00:00";8384
"2020-06-23 00:00:00";9808
"2020-06-24 00:00:00";6210
"2020-06-25 00:00:00";5747
"2020-06-26 00:00:00";5599
"2020-06-27 00:00:00";4542
"2020-06-28 00:00:00";4102
"2020-06-29 00:00:00";5581
"2020-06-30 00:00:00";5585
"2020-07-01 00:00:00";6297
"2020-07-02 00:00:00";5831
"2020-07-03 00:00:00";4782
"2020-07-04 00:00:00";3273
"2020-07-05 00:00:00";3185
"2020-07-06 00:00:00";5355
"2020-07-07 00:00:00";5344
"2020-07-08 00:00:00";4699
"2020-07-09 00:00:00";4850
"2020-07-10 00:00:00";5249
"2020-07-11 00:00:00";3460
"2020-07-12 00:00:00";4021
"2020-07-13 00:00:00";4879
"2020-07-14 00:00:00";4757
"2020-07-15 00:00:00";5414
"2020-07-16 00:00:00";5054
"2020-07-17 00:00:00";5061
"2020-07-18 00:00:00";3765
"2020-07-19 00:00:00";3917
"2020-07-20 00:00:00";5305
"2020-07-21 00:00:00";6181
"2020-07-22 00:00:00";4807
"2020-07-23 00:00:00";5930
"2020-07-24 00:00:00";5131
"2020-07-25 00:00:00";4149
"2020-07-26 00:00:00";4176
"2020-07-27 00:00:00";4418
"2020-07-28 00:00:00";4527
"2020-07-29 00:00:00";6016
"2020-07-30 00:00:00";5555
"2020-07-31 00:00:00";6049
"2020-08-01 00:00:00";3901
"2020-08-02 00:00:00";3938
"2020-08-03 00:00:00";5651
"2020-08-04 00:00:00";5781
"2020-08-05 00:00:00";5747
"2020-08-06 00:00:00";5104
"2020-08-07 00:00:00";5225
"2020-08-08 00:00:00";4011
"2020-08-09 00:00:00";3504
"2020-08-10 00:00:00";5239
"2020-08-11 00:00:00";6048
"2020-08-12 00:00:00";5376
"2020-08-13 00:00:00";5668
"2020-08-14 00:00:00";6182
"2020-08-15 00:00:00";4606
"2020-08-16 00:00:00";3665
"2020-08-17 00:00:00";5157
"2020-08-18 00:00:00";5618
"2020-08-19 00:00:00";7568
"2020-08-20 00:00:00";7738
"2020-08-21 00:00:00";6375
"2020-08-22 00:00:00";4647
"2020-08-23 00:00:00";4300
"2020-08-24 00:00:00";5963
"2020-08-25 00:00:00";5749
"2020-08-26 00:00:00";5753
"2020-08-27 00:00:00";6023
"2020-08-28 00:00:00";5166
"2020-08-29 00:00:00";4163
"2020-08-30 00:00:00";4362
"2020-08-31 00:00:00";6042
"2020-09-01 00:00:00";5879
"2020-09-02 00:00:00";6159
"2020-09-03 00:00:00";5542
"2020-09-04 00:00:00";5360
"2020-09-05 00:00:00";3634
"2020-09-06 00:00:00";3718
"2020-09-07 00:00:00";4948
"2020-09-08 00:00:00";6170
"2020-09-09 00:00:00";6609
"2020-09-10 00:00:00";5819
"2020-09-11 00:00:00";5828
"2020-09-12 00:00:00";4149
"2020-09-13 00:00:00";4297
"2020-09-14 00:00:00";6528
"2020-09-15 00:00:00";11267
"2020-09-16 00:00:00";9491
"2020-09-17 00:00:00";7433
"2020-09-18 00:00:00";6717
"2020-09-19 00:00:00";4912
"2020-09-20 00:00:00";4660
"2020-09-21 00:00:00";7080
"2020-09-22 00:00:00";7227
"2020-09-23 00:00:00";7322
"2020-09-24 00:00:00";6232
"2020-09-25 00:00:00";6137
"2020-09-26 00:00:00";4072
"2020-09-27 00:00:00";4643
"2020-09-28 00:00:00";6145
"2020-09-29 00:00:00";6187
"2020-09-30 00:00:00";5566
"2020-10-01 00:00:00";5031
"2020-10-02 00:00:00";4445
"2020-10-03 00:00:00";3362
"2020-10-04 00:00:00";3523
"2020-10-05 00:00:00";5430
"2020-10-06 00:00:00";5693
"2020-10-07 00:00:00";8494
"2020-10-08 00:00:00";8710
"2020-10-09 00:00:00";8154
"2020-10-10 00:00:00";6517
"2020-10-11 00:00:00";6490
"2020-10-12 00:00:00";9210
"2020-10-13 00:00:00";16637
"2020-10-14 00:00:00";15588
"2020-10-15 00:00:00";11764
"2020-10-16 00:00:00";10442
"2020-10-17 00:00:00";7647
"2020-10-18 00:00:00";7682
"2020-10-19 00:00:00";9895
"2020-10-20 00:00:00";10247
"2020-10-21 00:00:00";10453
"2020-10-22 00:00:00";10043
"2020-10-23 00:00:00";9257
"2020-10-24 00:00:00";6966
"2020-10-25 00:00:00";7038
"2020-10-26 00:00:00";9372
"2020-10-27 00:00:00";10181
"2020-10-28 00:00:00";9676
"2020-10-29 00:00:00";8850
"2020-10-30 00:00:00";8936
"2020-10-31 00:00:00";6528
"2020-11-01 00:00:00";6803
"2020-11-02 00:00:00";9637
"2020-11-03 00:00:00";8919
"2020-11-04 00:00:00";8345
"2020-11-05 00:00:00";8751
"2020-11-06 00:00:00";8968
"2020-11-07 00:00:00";6518
"2020-11-08 00:00:00";6943
"2020-11-09 00:00:00";9682
"2020-11-10 00:00:00";12048
"2020-11-11 00:00:00";11937
"2020-11-12 00:00:00";11824
"2020-11-13 00:00:00";10174
"2020-11-14 00:00:00";7357
"2020-11-15 00:00:00";7520
"2020-11-16 00:00:00";10170
"2020-11-17 00:00:00";9982
"2020-11-18 00:00:00";9915
"2020-11-19 00:00:00";9867
"2020-11-20 00:00:00";9039
"2020-11-21 00:00:00";7616
"2020-11-22 00:00:00";7604
"2020-11-23 00:00:00";9702
"2020-11-24 00:00:00";9518
"2020-11-25 00:00:00";9036
"2020-11-26 00:00:00";8465
"2020-11-27 00:00:00";8240
"2020-11-28 00:00:00";6939
"2020-11-29 00:00:00";7288
"2020-11-30 00:00:00";9491
"2020-12-01 00:00:00";10075
"2020-12-02 00:00:00";10063
"2020-12-03 00:00:00";9725
"2020-12-04 00:00:00";9006
"2020-12-05 00:00:00";7322
"2020-12-06 00:00:00";7660
"2020-12-07 00:00:00";9655
"2020-12-08 00:00:00";10374
"2020-12-09 00:00:00";10490
"2020-12-10 00:00:00";9943
"2020-12-11 00:00:00";8912
"2020-12-12 00:00:00";7296
"2020-12-13 00:00:00";7795
"2020-12-14 00:00:00";10135
"2020-12-15 00:00:00";9757
"2020-12-16 00:00:00";9348
"2020-12-17 00:00:00";9070
"2020-12-18 00:00:00";8657
"2020-12-19 00:00:00";7007
"2020-12-20 00:00:00";6747
"2020-12-21 00:00:00";7948
"2020-12-22 00:00:00";8243
"2020-12-23 00:00:00";7825
"2020-12-24 00:00:00";6317
"2020-12-25 00:00:00";5803
"2020-12-26 00:00:00";6531
"2020-12-27 00:00:00";6264
"2020-12-28 00:00:00";7404
"2020-12-29 00:00:00";8080
"2020-12-30 00:00:00";7990
"2020-12-31 00:00:00";6305
"2021-01-01 00:00:00";5794
"2021-01-02 00:00:00";6842
"2021-01-03 00:00:00";7528
"2021-01-04 00:00:00";9233
"2021-01-05 00:00:00";9343
"2021-01-06 00:00:00";9507
"2021-01-07 00:00:00";9222
"2021-01-08 00:00:00";9373
"2021-01-09 00:00:00";7861
"2021-01-10 00:00:00";8195
"2021-01-11 00:00:00";10116
"2021-01-12 00:00:00";10274
"2021-01-13 00:00:00";9796
"2021-01-14 00:00:00";9456
"2021-01-15 00:00:00";6088
"2021-01-16 00:00:00";3896
"2021-01-17 00:00:00";3993
"2021-01-18 00:00:00";5047
"2021-01-19 00:00:00";5343
"2021-01-20 00:00:00";5418
"2021-01-21 00:00:00";6178
"2021-01-22 00:00:00";7557
"2021-01-23 00:00:00";4602
"2021-01-24 00:00:00";4548
"2021-01-25 00:00:00";5956
"2021-01-26 00:00:00";6198
"2021-01-27 00:00:00";6276
"2021-01-28 00:00:00";6854
"2021-01-29 00:00:00";5983
"2021-01-30 00:00:00";4493
"2021-01-31 00:00:00";4624
"2021-02-01 00:00:00";5911
"2021-02-02 00:00:00";6226
"2021-02-03 00:00:00";6963
"2021-02-04 00:00:00";6386
"2021-02-05 00:00:00";5833
"2021-02-06 00:00:00";4196
"2021-02-07 00:00:00";4443
"2021-02-08 00:00:00";5933
"2021-02-09 00:00:00";6411
"2021-02-10 00:00:00";6052
"2021-02-11 00:00:00";5938
"2021-02-12 00:00:00";5450
"2021-02-13 00:00:00";4060
"2021-02-14 00:00:00";4073
"2021-02-15 00:00:00";5427
"2021-02-16 00:00:00";6004
"2021-02-17 00:00:00";5715
"2021-02-18 00:00:00";6021
"2021-02-19 00:00:00";5326
"2021-02-20 00:00:00";3968
"2021-02-21 00:00:00";4328
"2021-02-22 00:00:00";5767
"2021-02-23 00:00:00";6497
"2021-02-24 00:00:00";6447
"2021-02-25 00:00:00";6935
"2021-02-26 00:00:00";6007
"2021-02-27 00:00:00";4488
"2021-02-28 00:00:00";4658
"2021-03-01 00:00:00";6321
"2021-03-02 00:00:00";6595
"2021-03-03 00:00:00";6422
"2021-03-04 00:00:00";6211
"2021-03-05 00:00:00";5623
"2021-03-06 00:00:00";4386
"2021-03-07 00:00:00";4459
"2021-03-08 00:00:00";6059
"2021-03-09 00:00:00";6521
"2021-03-10 00:00:00";6217
"2021-03-11 00:00:00";6589
"2021-03-12 00:00:00";5427
"2021-03-13 00:00:00";4194
"2021-03-14 00:00:00";4519
"2021-03-15 00:00:00";5958
"2021-03-16 00:00:00";6268
"2021-03-17 00:00:00";6266
"2021-03-18 00:00:00";6244
"2021-03-19 00:00:00";5890
"2021-03-20 00:00:00";4183
"2021-03-21 00:00:00";4357
"2021-03-22 00:00:00";6260
"2021-03-23 00:00:00";6200
"2021-03-24 00:00:00";6444
"2021-03-25 00:00:00";6157
"2021-03-26 00:00:00";5708
"2021-03-27 00:00:00";4007
"2021-03-28 00:00:00";4144
"2021-03-29 00:00:00";5283
"2021-03-30 00:00:00";6282
"2021-03-31 00:00:00";5730
"2021-04-01 00:00:00";6430
"2021-04-02 00:00:00";4890
"2021-04-03 00:00:00";4062
"2021-04-04 00:00:00";4296
"2021-04-05 00:00:00";5486
"2021-04-06 00:00:00";6262
"2021-04-07 00:00:00";5914
"2021-04-08 00:00:00";6239
"2021-04-09 00:00:00";5193
"2021-04-10 00:00:00";4348
"2021-04-11 00:00:00";4411
"2021-04-12 00:00:00";6075
"2021-04-13 00:00:00";6382
"2021-04-14 00:00:00";6072
"2021-04-15 00:00:00";5738
"2021-04-16 00:00:00";5052
"2021-04-17 00:00:00";3822
"2021-04-18 00:00:00";4012
"2021-04-19 00:00:00";5725
"2021-04-20 00:00:00";7570
"2021-04-21 00:00:00";8025
"2021-04-22 00:00:00";6999
"2021-04-23 00:00:00";5570
"2021-04-24 00:00:00";4011
"2021-04-25 00:00:00";4249
"2021-04-26 00:00:00";6114
"2021-04-27 00:00:00";6795
"2021-04-28 00:00:00";6173
"2021-04-29 00:00:00";6542
"2021-04-30 00:00:00";5792
"2021-05-01 00:00:00";4084
"2021-05-02 00:00:00";4017
"2021-05-03 00:00:00";5808
"2021-05-04 00:00:00";6691
"2021-05-05 00:00:00";5999
"2021-05-06 00:00:00";6235
"2021-05-07 00:00:00";5193
"2021-05-08 00:00:00";4018
"2021-05-09 00:00:00";3768
"2021-05-10 00:00:00";5667
"2021-05-11 00:00:00";6292
"2021-05-12 00:00:00";5379
"2021-05-13 00:00:00";5300
"2021-05-14 00:00:00";4790
"2021-05-15 00:00:00";3308
"2021-05-16 00:00:00";3646
"2021-05-17 00:00:00";5287
"2021-05-18 00:00:00";6025
"2021-05-19 00:00:00";5324
"2021-05-20 00:00:00";5734
"2021-05-21 00:00:00";5099
"2021-05-22 00:00:00";3617
"2021-05-23 00:00:00";3586
"2021-05-24 00:00:00";4820
"2021-05-25 00:00:00";5469
"2021-05-26 00:00:00";5643
"2021-05-27 00:00:00";4978
"2021-05-28 00:00:00";4292
"2021-05-29 00:00:00";3248
"2021-05-30 00:00:00";3210
"2021-05-31 00:00:00";3879
"2021-06-01 00:00:00";4908
"2021-06-02 00:00:00";4543
"2021-06-03 00:00:00";4867
"2021-06-04 00:00:00";4170
"2021-06-05 00:00:00";3286
"2021-06-06 00:00:00";3475
"2021-06-07 00:00:00";5114
"2021-06-08 00:00:00";5972
"2021-06-09 00:00:00";5019
"2021-06-10 00:00:00";5117
"2021-06-11 00:00:00";4273
"2021-06-12 00:00:00";3207
"2021-06-13 00:00:00";3349
"2021-06-14 00:00:00";4174
"2021-06-15 00:00:00";4502
"2021-06-16 00:00:00";4455
"2021-06-17 00:00:00";4633
"2021-06-18 00:00:00";4668
"2021-06-19 00:00:00";3038
"2021-06-20 00:00:00";2897
"2021-06-21 00:00:00";4079
"2021-06-22 00:00:00";4477
"2021-06-23 00:00:00";4267
"2021-06-24 00:00:00";4610
"2021-06-25 00:00:00";3943
"2021-06-26 00:00:00";2962
"2021-06-27 00:00:00";3048
"2021-06-28 00:00:00";3998
"2021-06-29 00:00:00";4639
"2021-06-30 00:00:00";4419
"2021-07-01 00:00:00";9482
"2021-07-02 00:00:00";8302
"2021-07-03 00:00:00";7145
"2021-07-04 00:00:00";7013
"2021-07-05 00:00:00";8594
"2021-07-06 00:00:00";9793
"2021-07-07 00:00:00";9345
"2021-07-08 00:00:00";8971
"2021-07-09 00:00:00";8831
"2021-07-10 00:00:00";6927
"2021-07-11 00:00:00";6688
"2021-07-12 00:00:00";8176
"2021-07-13 00:00:00";7518
"2021-07-14 00:00:00";7592
"2021-07-15 00:00:00";9288
"2021-07-16 00:00:00";10417
"2021-07-17 00:00:00";7916
"2021-07-18 00:00:00";8411
"2021-07-19 00:00:00";10538
"2021-07-20 00:00:00";10865
"2021-07-21 00:00:00";9756
"2021-07-22 00:00:00";9946
"2021-07-23 00:00:00";8450
"2021-07-24 00:00:00";6661
"2021-07-25 00:00:00";6936
"2021-07-26 00:00:00";8644
"2021-07-27 00:00:00";9448
"2021-07-28 00:00:00";7411
"2021-07-29 00:00:00";6410
"2021-07-30 00:00:00";6180
"2021-07-31 00:00:00";4940
"2021-08-01 00:00:00";5012
"2021-08-02 00:00:00";6347
"2021-08-03 00:00:00";7162
"2021-08-04 00:00:00";6547
"2021-08-05 00:00:00";6178
"2021-08-06 00:00:00";5491
"2021-08-07 00:00:00";4358
"2021-08-08 00:00:00";4437
"2021-08-09 00:00:00";5635
"2021-08-10 00:00:00";5928
"2021-08-11 00:00:00";5702
"2021-08-12 00:00:00";6072
"2021-08-13 00:00:00";5371
"2021-08-14 00:00:00";4238
"2021-08-15 00:00:00";4105
"2021-08-16 00:00:00";5462
"2021-08-17 00:00:00";6064
"2021-08-18 00:00:00";5907
"2021-08-19 00:00:00";6421
"2021-08-20 00:00:00";5633
"2021-08-21 00:00:00";4360
"2021-08-22 00:00:00";4228
"2021-08-23 00:00:00";5919
"2021-08-24 00:00:00";6671
"2021-08-25 00:00:00";7600
"2021-08-26 00:00:00";6863
"2021-08-27 00:00:00";5841
"2021-08-28 00:00:00";4417
"2021-08-29 00:00:00";4549
"2021-08-30 00:00:00";6311
"2021-08-31 00:00:00";6459
"2021-09-01 00:00:00";6303
"2021-09-02 00:00:00";6616
"2021-09-03 00:00:00";5921
"2021-09-04 00:00:00";4346
"2021-09-05 00:00:00";4659
"2021-09-06 00:00:00";6499
"2021-09-07 00:00:00";7307
"2021-09-08 00:00:00";7430
"2021-09-09 00:00:00";7384
"2021-09-10 00:00:00";6595
"2021-09-11 00:00:00";5056
"2021-09-12 00:00:00";5365
"2021-09-13 00:00:00";7683
"2021-09-14 00:00:00";18427
"2021-09-15 00:00:00";17016
"2021-09-16 00:00:00";10763
"2021-09-17 00:00:00";9730
"2021-09-18 00:00:00";6677
"2021-09-19 00:00:00";6497
"2021-09-20 00:00:00";8542
"2021-09-21 00:00:00";9126
"2021-09-22 00:00:00";8553
"2021-09-23 00:00:00";8408
"2021-09-24 00:00:00";7937
"2021-09-25 00:00:00";5851
"2021-09-26 00:00:00";6055
"2021-09-27 00:00:00";9363
"2021-09-28 00:00:00";8644
"2021-09-29 00:00:00";7812
"2021-09-30 00:00:00";7908
"2021-10-01 00:00:00";6818
"2021-10-02 00:00:00";5500
"2021-10-03 00:00:00";5833
"2021-10-04 00:00:00";8276
"2021-10-05 00:00:00";9093
"2021-10-06 00:00:00";7866
"2021-10-07 00:00:00";8159
"2021-10-08 00:00:00";7205
"2021-10-09 00:00:00";5347
"2021-10-10 00:00:00";5453
"2021-10-11 00:00:00";7099
"2021-10-12 00:00:00";7652
"2021-10-13 00:00:00";7524
"2021-10-14 00:00:00";7732
"2021-10-15 00:00:00";6305
"2021-10-16 00:00:00";5764
"2021-10-17 00:00:00";5431
"2021-10-18 00:00:00";12045
"2021-10-19 00:00:00";12411
"2021-10-20 00:00:00";9318
"2021-10-21 00:00:00";8793
"2021-10-22 00:00:00";7263
"2021-10-23 00:00:00";5437
"2021-10-24 00:00:00";5440
"2021-10-25 00:00:00";7352
"2021-10-26 00:00:00";9341
"2021-10-27 00:00:00";8264
"2021-10-28 00:00:00";8409
"2021-10-29 00:00:00";7795
"2021-10-30 00:00:00";5618
"2021-10-31 00:00:00";5636
"2021-11-01 00:00:00";7545
"2021-11-02 00:00:00";7569
"2021-11-03 00:00:00";7262
"2021-11-04 00:00:00";7018
"2021-11-05 00:00:00";6470
"2021-11-06 00:00:00";4960
"2021-11-07 00:00:00";4965
"2021-11-08 00:00:00";7222
"2021-11-09 00:00:00";7686
"2021-11-10 00:00:00";7494
"2021-11-11 00:00:00";6919
"2021-11-12 00:00:00";6158
"2021-11-13 00:00:00";4819
"2021-11-14 00:00:00";5234
"2021-11-15 00:00:00";7192
"2021-11-16 00:00:00";7137
"2021-11-17 00:00:00";6942
"2021-11-18 00:00:00";7201
"2021-11-19 00:00:00";6436
"2021-11-20 00:00:00";4831
"2021-11-21 00:00:00";5137
"2021-11-22 00:00:00";6882
"2021-11-23 00:00:00";7169
"2021-11-24 00:00:00";6866
"2021-11-25 00:00:00";6453
"2021-11-26 00:00:00";6773
"2021-11-27 00:00:00";5350
"2021-11-28 00:00:00";5573
"2021-11-29 00:00:00";7337
"2021-11-30 00:00:00";7795
"2021-12-01 00:00:00";7015
"2021-12-02 00:00:00";7149
"2021-12-03 00:00:00";6268
"2021-12-04 00:00:00";4796
"2021-12-05 00:00:00";5241
"2021-12-06 00:00:00";7101
"2021-12-07 00:00:00";6969
"2021-12-08 00:00:00";7037
"2021-12-09 00:00:00";6949
"2021-12-10 00:00:00";5973
"2021-12-11 00:00:00";4722
"2021-12-12 00:00:00";5260
"2021-12-13 00:00:00";6875
"2021-12-14 00:00:00";7074
"2021-12-15 00:00:00";6858
"2021-12-16 00:00:00";6663
"2021-12-17 00:00:00";5412
"2021-12-18 00:00:00";4371
"2021-12-19 00:00:00";4364
