"DateTime";"Instagram[en]"
"2021-09-24 00:00:00";20520
"2021-09-25 00:00:00";18959
"2021-09-26 00:00:00";17683
"2021-09-27 00:00:00";21569
"2021-09-28 00:00:00";21910
"2021-09-29 00:00:00";21637
"2021-09-30 00:00:00";20834
"2021-10-01 00:00:00";20868
"2021-10-02 00:00:00";18734
"2021-10-03 00:00:00";18443
"2021-10-04 00:00:00";51162
"2021-10-05 00:00:00";25902
"2021-10-06 00:00:00";23986
"2021-10-07 00:00:00";21816
"2021-10-08 00:00:00";20706
"2021-10-09 00:00:00";18075
"2021-10-10 00:00:00";18105
"2021-10-11 00:00:00";20332
"2021-10-12 00:00:00";20020
"2021-10-13 00:00:00";19592
"2021-10-14 00:00:00";19124
"2021-10-15 00:00:00";17035
"2021-10-16 00:00:00";20272
"2021-10-17 00:00:00";17773
"2021-10-18 00:00:00";21079
"2021-10-19 00:00:00";21148
"2021-10-20 00:00:00";20587
"2021-10-21 00:00:00";43243
"2021-10-22 00:00:00";23672
"2021-10-23 00:00:00";27944
"2021-10-24 00:00:00";22321
"2021-10-25 00:00:00";20828
"2021-10-26 00:00:00";20705
"2021-10-27 00:00:00";20610
"2021-10-28 00:00:00";19924
"2021-10-29 00:00:00";21490
"2021-10-30 00:00:00";18814
"2021-10-31 00:00:00";18863
"2021-11-01 00:00:00";19234
"2021-11-02 00:00:00";19252
"2021-11-03 00:00:00";20987
"2021-11-04 00:00:00";16674
"2021-11-05 00:00:00";17067
"2021-11-06 00:00:00";16168
"2021-11-07 00:00:00";17166
"2021-11-08 00:00:00";20120
"2021-11-09 00:00:00";20038
"2021-11-10 00:00:00";18625
"2021-11-11 00:00:00";18669
"2021-11-12 00:00:00";17928
"2021-11-13 00:00:00";17225
"2021-11-14 00:00:00";17400
"2021-11-15 00:00:00";19821
"2021-11-16 00:00:00";19971
"2021-11-17 00:00:00";19571
"2021-11-18 00:00:00";19113
"2021-11-19 00:00:00";18474
"2021-11-20 00:00:00";17036
"2021-11-21 00:00:00";15672
"2021-11-22 00:00:00";18155
"2021-11-23 00:00:00";18316
"2021-11-24 00:00:00";17769
"2021-11-25 00:00:00";18235
"2021-11-26 00:00:00";18094
"2021-11-27 00:00:00";17624
"2021-11-28 00:00:00";17397
"2021-11-29 00:00:00";19795
"2021-11-30 00:00:00";19860
"2021-12-01 00:00:00";19765
"2021-12-02 00:00:00";20566
"2021-12-03 00:00:00";19991
"2021-12-04 00:00:00";17694
"2021-12-05 00:00:00";17703
"2021-12-06 00:00:00";20123
"2021-12-07 00:00:00";21516
"2021-12-08 00:00:00";20663
"2021-12-09 00:00:00";20315
"2021-12-10 00:00:00";18985
"2021-12-11 00:00:00";17169
"2021-12-12 00:00:00";17919
"2021-12-13 00:00:00";20381
"2021-12-14 00:00:00";19639
"2021-12-15 00:00:00";19516
"2021-12-16 00:00:00";17362
"2021-12-17 00:00:00";16975
"2021-12-18 00:00:00";16233
"2021-12-19 00:00:00";15909
"2021-12-20 00:00:00";18535
"2021-12-21 00:00:00";17625
"2021-12-22 00:00:00";16601
"2021-12-23 00:00:00";16315
"2021-12-24 00:00:00";15325
"2021-12-25 00:00:00";15054
"2021-12-26 00:00:00";16441
"2021-12-27 00:00:00";17535
"2021-12-28 00:00:00";18285
"2021-12-29 00:00:00";18607
"2021-12-30 00:00:00";18477
"2021-12-31 00:00:00";17128
"2022-01-01 00:00:00";16635
"2022-01-02 00:00:00";17526
"2022-01-03 00:00:00";19432
"2022-01-04 00:00:00";21068
"2022-01-05 00:00:00";23758
"2022-01-06 00:00:00";22705
"2022-01-07 00:00:00";21251
"2022-01-08 00:00:00";20335
"2022-01-09 00:00:00";20236
"2022-01-10 00:00:00";25778
"2022-01-11 00:00:00";29422
"2022-01-12 00:00:00";24366
"2022-01-13 00:00:00";22970
"2022-01-14 00:00:00";22879
"2022-01-15 00:00:00";20863
"2022-01-16 00:00:00";20259
"2022-01-17 00:00:00";24466
"2022-01-18 00:00:00";24676
"2022-01-19 00:00:00";24202
"2022-01-20 00:00:00";24818
"2022-01-21 00:00:00";23106
"2022-01-22 00:00:00";20773
"2022-01-23 00:00:00";26069
"2022-01-24 00:00:00";31558
"2022-01-25 00:00:00";30491
"2022-01-26 00:00:00";23866
"2022-01-27 00:00:00";25051
"2022-01-28 00:00:00";22873
"2022-01-29 00:00:00";22470
"2022-01-30 00:00:00";21229
"2022-01-31 00:00:00";25223
"2022-02-01 00:00:00";23827
"2022-02-02 00:00:00";22937
"2022-02-03 00:00:00";23671
"2022-02-04 00:00:00";22148
"2022-02-05 00:00:00";19605
"2022-02-06 00:00:00";19810
"2022-02-07 00:00:00";23332
"2022-02-08 00:00:00";24944
"2022-02-09 00:00:00";23702
"2022-02-10 00:00:00";23041
"2022-02-11 00:00:00";22316
"2022-02-12 00:00:00";20885
"2022-02-13 00:00:00";22017
"2022-02-14 00:00:00";24879
"2022-02-15 00:00:00";25681
"2022-02-16 00:00:00";25176
"2022-02-17 00:00:00";25087
"2022-02-18 00:00:00";23901
"2022-02-19 00:00:00";23405
"2022-02-20 00:00:00";23980
"2022-02-21 00:00:00";27494
"2022-02-22 00:00:00";28818
"2022-02-23 00:00:00";27084
"2022-02-24 00:00:00";25062
"2022-02-25 00:00:00";23976
"2022-02-26 00:00:00";22718
"2022-02-27 00:00:00";21992
"2022-02-28 00:00:00";24876
"2022-03-01 00:00:00";25538
"2022-03-02 00:00:00";24762
"2022-03-03 00:00:00";24881
"2022-03-04 00:00:00";24014
"2022-03-05 00:00:00";22992
"2022-03-06 00:00:00";23797
"2022-03-07 00:00:00";25442
"2022-03-08 00:00:00";25665
"2022-03-09 00:00:00";24890
"2022-03-10 00:00:00";24593
"2022-03-11 00:00:00";23896
"2022-03-12 00:00:00";23134
"2022-03-13 00:00:00";22258
"2022-03-14 00:00:00";26930
"2022-03-15 00:00:00";26594
"2022-03-16 00:00:00";26574
"2022-03-17 00:00:00";25195
"2022-03-18 00:00:00";24324
"2022-03-19 00:00:00";24315
"2022-03-20 00:00:00";24603
"2022-03-21 00:00:00";27933
"2022-03-22 00:00:00";27436
"2022-03-23 00:00:00";27602
"2022-03-24 00:00:00";26039
"2022-03-25 00:00:00";25077
"2022-03-26 00:00:00";23814
"2022-03-27 00:00:00";24124
"2022-03-28 00:00:00";27224
"2022-03-29 00:00:00";26850
"2022-03-30 00:00:00";26077
"2022-03-31 00:00:00";25858
"2022-04-01 00:00:00";25134
"2022-04-02 00:00:00";23920
"2022-04-03 00:00:00";23593
"2022-04-04 00:00:00";26525
"2022-04-05 00:00:00";27798
"2022-04-06 00:00:00";27159
"2022-04-07 00:00:00";25723
"2022-04-08 00:00:00";25059
"2022-04-09 00:00:00";22646
"2022-04-10 00:00:00";22923
"2022-04-11 00:00:00";25361
"2022-04-12 00:00:00";24742
"2022-04-13 00:00:00";24664
"2022-04-14 00:00:00";24735
"2022-04-15 00:00:00";22580
"2022-04-16 00:00:00";22876
"2022-04-17 00:00:00";22548
"2022-04-18 00:00:00";24451
"2022-04-19 00:00:00";25527
"2022-04-20 00:00:00";25442
"2022-04-21 00:00:00";25590
"2022-04-22 00:00:00";24159
"2022-04-23 00:00:00";22191
"2022-04-24 00:00:00";21911
"2022-04-25 00:00:00";24685
"2022-04-26 00:00:00";26207
"2022-04-27 00:00:00";25178
"2022-04-28 00:00:00";25477
"2022-04-29 00:00:00";23807
"2022-04-30 00:00:00";21900
"2022-05-01 00:00:00";19676
"2022-05-02 00:00:00";23469
"2022-05-03 00:00:00";24159
"2022-05-04 00:00:00";24513
"2022-05-05 00:00:00";24537
"2022-05-06 00:00:00";23111
"2022-05-07 00:00:00";22517
"2022-05-08 00:00:00";23996
"2022-05-09 00:00:00";27937
"2022-05-10 00:00:00";26082
"2022-05-11 00:00:00";25017
"2022-05-12 00:00:00";26701
"2022-05-13 00:00:00";25643
"2022-05-14 00:00:00";23905
"2022-05-15 00:00:00";24040
"2022-05-16 00:00:00";26418
"2022-05-17 00:00:00";25883
"2022-05-18 00:00:00";26613
"2022-05-19 00:00:00";27589
"2022-05-20 00:00:00";26002
"2022-05-21 00:00:00";23915
"2022-05-22 00:00:00";24055
"2022-05-23 00:00:00";27869
"2022-05-24 00:00:00";27834
"2022-05-25 00:00:00";30180
"2022-05-26 00:00:00";30200
"2022-05-27 00:00:00";27519
"2022-05-28 00:00:00";24793
"2022-05-29 00:00:00";24463
"2022-05-30 00:00:00";27275
"2022-05-31 00:00:00";27642
"2022-06-01 00:00:00";28055
"2022-06-02 00:00:00";27752
"2022-06-03 00:00:00";26729
"2022-06-04 00:00:00";25189
"2022-06-05 00:00:00";24786
"2022-06-06 00:00:00";28760
"2022-06-07 00:00:00";27749
"2022-06-08 00:00:00";26941
"2022-06-09 00:00:00";27981
"2022-06-10 00:00:00";26732
"2022-06-11 00:00:00";23859
"2022-06-12 00:00:00";23261
"2022-06-13 00:00:00";27422
"2022-06-14 00:00:00";26641
"2022-06-15 00:00:00";27659
"2022-06-16 00:00:00";28488
"2022-06-17 00:00:00";27331
"2022-06-18 00:00:00";26024
"2022-06-19 00:00:00";24853
"2022-06-20 00:00:00";28348
"2022-06-21 00:00:00";28767
"2022-06-22 00:00:00";27828
"2022-06-23 00:00:00";26183
"2022-06-24 00:00:00";25021
"2022-06-25 00:00:00";23662
"2022-06-26 00:00:00";24070
"2022-06-27 00:00:00";27091
"2022-06-28 00:00:00";26864
"2022-06-29 00:00:00";26598
"2022-06-30 00:00:00";26375
"2022-07-01 00:00:00";25976
"2022-07-02 00:00:00";24490
"2022-07-03 00:00:00";23501
"2022-07-04 00:00:00";28100
"2022-07-05 00:00:00";27149
"2022-07-06 00:00:00";26755
"2022-07-07 00:00:00";25299
"2022-07-08 00:00:00";23895
"2022-07-09 00:00:00";21863
"2022-07-10 00:00:00";21449
"2022-07-11 00:00:00";24695
"2022-07-12 00:00:00";25512
"2022-07-13 00:00:00";25392
"2022-07-14 00:00:00";26122
"2022-07-15 00:00:00";24765
"2022-07-16 00:00:00";23375
"2022-07-17 00:00:00";23034
"2022-07-18 00:00:00";25791
"2022-07-19 00:00:00";24684
"2022-07-20 00:00:00";25665
"2022-07-21 00:00:00";26388
"2022-07-22 00:00:00";25604
"2022-07-23 00:00:00";23679
"2022-07-24 00:00:00";24145
"2022-07-25 00:00:00";27103
"2022-07-26 00:00:00";26738
"2022-07-27 00:00:00";25769
"2022-07-28 00:00:00";25629
"2022-07-29 00:00:00";24344
"2022-07-30 00:00:00";23656
"2022-07-31 00:00:00";22936
"2022-08-01 00:00:00";29215
"2022-08-02 00:00:00";26964
"2022-08-03 00:00:00";25777
"2022-08-04 00:00:00";25466
"2022-08-05 00:00:00";23636
"2022-08-06 00:00:00";22755
"2022-08-07 00:00:00";23722
"2022-08-08 00:00:00";25456
"2022-08-09 00:00:00";25675
"2022-08-10 00:00:00";24460
"2022-08-11 00:00:00";23878
"2022-08-12 00:00:00";23525
"2022-08-13 00:00:00";22318
"2022-08-14 00:00:00";21930
"2022-08-15 00:00:00";23433
"2022-08-16 00:00:00";24808
"2022-08-17 00:00:00";24164
"2022-08-18 00:00:00";24035
"2022-08-19 00:00:00";23422
"2022-08-20 00:00:00";22999
"2022-08-21 00:00:00";22636
"2022-08-22 00:00:00";23547
"2022-08-23 00:00:00";25001
"2022-08-24 00:00:00";24574
"2022-08-25 00:00:00";24052
"2022-08-26 00:00:00";24321
"2022-08-27 00:00:00";22874
"2022-08-28 00:00:00";21581
"2022-08-29 00:00:00";23525
"2022-08-30 00:00:00";23084
"2022-08-31 00:00:00";23564
"2022-09-01 00:00:00";22578
"2022-09-02 00:00:00";21872
"2022-09-03 00:00:00";21346
"2022-09-04 00:00:00";21468
"2022-09-05 00:00:00";24319
"2022-09-06 00:00:00";23575
"2022-09-07 00:00:00";23020
"2022-09-08 00:00:00";23061
"2022-09-09 00:00:00";22518
"2022-09-10 00:00:00";21129
"2022-09-11 00:00:00";21126
"2022-09-12 00:00:00";23469
"2022-09-13 00:00:00";23727
"2022-09-14 00:00:00";22778
"2022-09-15 00:00:00";22686
"2022-09-16 00:00:00";21235
"2022-09-17 00:00:00";20790
"2022-09-18 00:00:00";20806
"2022-09-19 00:00:00";22885
"2022-09-20 00:00:00";24187
"2022-09-21 00:00:00";24045
"2022-09-22 00:00:00";25993
"2022-09-23 00:00:00";22907
"2022-09-24 00:00:00";22379
"2022-09-25 00:00:00";21737
"2022-09-26 00:00:00";23800
"2022-09-27 00:00:00";24379
"2022-09-28 00:00:00";22853
"2022-09-29 00:00:00";23511
"2022-09-30 00:00:00";22519
"2022-10-01 00:00:00";21238
"2022-10-02 00:00:00";21471
"2022-10-03 00:00:00";23971
"2022-10-04 00:00:00";22747
"2022-10-05 00:00:00";22604
"2022-10-06 00:00:00";22920
"2022-10-07 00:00:00";21978
"2022-10-08 00:00:00";21008
"2022-10-09 00:00:00";21455
"2022-10-10 00:00:00";23322
"2022-10-11 00:00:00";22713
"2022-10-12 00:00:00";22585
"2022-10-13 00:00:00";22813
"2022-10-14 00:00:00";21235
"2022-10-15 00:00:00";21524
"2022-10-16 00:00:00";21490
"2022-10-17 00:00:00";22503
"2022-10-18 00:00:00";22961
"2022-10-19 00:00:00";22309
"2022-10-20 00:00:00";22624
"2022-10-21 00:00:00";22216
"2022-10-22 00:00:00";21237
"2022-10-23 00:00:00";20574
"2022-10-24 00:00:00";21762
"2022-10-25 00:00:00";24696
"2022-10-26 00:00:00";22521
"2022-10-27 00:00:00";23035
"2022-10-28 00:00:00";22931
"2022-10-29 00:00:00";22077
"2022-10-30 00:00:00";21146
"2022-10-31 00:00:00";27234
"2022-11-01 00:00:00";23129
"2022-11-02 00:00:00";22360
"2022-11-03 00:00:00";21983
"2022-11-04 00:00:00";22000
"2022-11-05 00:00:00";21163
"2022-11-06 00:00:00";21763
"2022-11-07 00:00:00";23018
"2022-11-08 00:00:00";22996
"2022-11-09 00:00:00";22489
"2022-11-10 00:00:00";22826
"2022-11-11 00:00:00";22625
"2022-11-12 00:00:00";20885
"2022-11-13 00:00:00";20651
"2022-11-14 00:00:00";22062
"2022-11-15 00:00:00";21955
"2022-11-16 00:00:00";21375
"2022-11-17 00:00:00";21955
"2022-11-18 00:00:00";21787
"2022-11-19 00:00:00";20354
"2022-11-20 00:00:00";20470
"2022-11-21 00:00:00";21345
"2022-11-22 00:00:00";21207
"2022-11-23 00:00:00";20902
"2022-11-24 00:00:00";20043
"2022-11-25 00:00:00";19946
"2022-11-26 00:00:00";20703
"2022-11-27 00:00:00";21246
"2022-11-28 00:00:00";21614
"2022-11-29 00:00:00";22050
"2022-11-30 00:00:00";21678
"2022-12-01 00:00:00";21256
"2022-12-02 00:00:00";20326
"2022-12-03 00:00:00";19761
"2022-12-04 00:00:00";20079
"2022-12-05 00:00:00";21260
"2022-12-06 00:00:00";20276
"2022-12-07 00:00:00";19847
"2022-12-08 00:00:00";19659
"2022-12-09 00:00:00";19189
"2022-12-10 00:00:00";19013
"2022-12-11 00:00:00";19934
"2022-12-12 00:00:00";20603
"2022-12-13 00:00:00";20681
"2022-12-14 00:00:00";20585
"2022-12-15 00:00:00";20058
"2022-12-16 00:00:00";19563
"2022-12-17 00:00:00";18824
"2022-12-18 00:00:00";18913
"2022-12-19 00:00:00";20663
"2022-12-20 00:00:00";21255
"2022-12-21 00:00:00";20725
"2022-12-22 00:00:00";20290
"2022-12-23 00:00:00";19190
"2022-12-24 00:00:00";17807
"2022-12-25 00:00:00";17364
"2022-12-26 00:00:00";19562
"2022-12-27 00:00:00";19937
"2022-12-28 00:00:00";19563
"2022-12-29 00:00:00";20197
"2022-12-30 00:00:00";19873
"2022-12-31 00:00:00";19699
"2023-01-01 00:00:00";0
"2023-01-02 00:00:00";0
"2023-01-03 00:00:00";0
"2023-01-04 00:00:00";21617
"2023-01-05 00:00:00";21630
"2023-01-06 00:00:00";20328
"2023-01-07 00:00:00";19488
"2023-01-08 00:00:00";19091
"2023-01-09 00:00:00";20876
"2023-01-10 00:00:00";20789
"2023-01-11 00:00:00";21023
"2023-01-12 00:00:00";21672
"2023-01-13 00:00:00";20885
"2023-01-14 00:00:00";21134
"2023-01-15 00:00:00";20579
"2023-01-16 00:00:00";21710
"2023-01-17 00:00:00";22128
"2023-01-18 00:00:00";21598
"2023-01-19 00:00:00";21444
"2023-01-20 00:00:00";21023
"2023-01-21 00:00:00";20863
"2023-01-22 00:00:00";20979
"2023-01-23 00:00:00";22830
"2023-01-24 00:00:00";22263
"2023-01-25 00:00:00";21757
"2023-01-26 00:00:00";22863
"2023-01-27 00:00:00";21252
"2023-01-28 00:00:00";20813
"2023-01-29 00:00:00";22388
"2023-01-30 00:00:00";22468
"2023-01-31 00:00:00";22473
"2023-02-01 00:00:00";21582
"2023-02-02 00:00:00";21060
"2023-02-03 00:00:00";20177
"2023-02-04 00:00:00";18947
"2023-02-05 00:00:00";19494
"2023-02-06 00:00:00";20815
"2023-02-07 00:00:00";22699
"2023-02-08 00:00:00";22280
"2023-02-09 00:00:00";20584
"2023-02-10 00:00:00";20699
"2023-02-11 00:00:00";21261
"2023-02-12 00:00:00";21666
"2023-02-13 00:00:00";23799
"2023-02-14 00:00:00";24948
"2023-02-15 00:00:00";21332
"2023-02-16 00:00:00";20697
"2023-02-17 00:00:00";20577
"2023-02-18 00:00:00";19944
"2023-02-19 00:00:00";19682
"2023-02-20 00:00:00";20826
"2023-02-21 00:00:00";22122
"2023-02-22 00:00:00";20765
"2023-02-23 00:00:00";20832
"2023-02-24 00:00:00";20384
"2023-02-25 00:00:00";19345
"2023-02-26 00:00:00";19592
"2023-02-27 00:00:00";20769
"2023-02-28 00:00:00";21757
"2023-03-01 00:00:00";23054
"2023-03-02 00:00:00";23499
"2023-03-03 00:00:00";22818
"2023-03-04 00:00:00";22091
"2023-03-05 00:00:00";21871
"2023-03-06 00:00:00";23634
"2023-03-07 00:00:00";23090
"2023-03-08 00:00:00";23013
"2023-03-09 00:00:00";23390
"2023-03-10 00:00:00";23481
"2023-03-11 00:00:00";22841
"2023-03-12 00:00:00";22916
"2023-03-13 00:00:00";23656
"2023-03-14 00:00:00";23912
"2023-03-15 00:00:00";24733
"2023-03-16 00:00:00";23172
"2023-03-17 00:00:00";22082
"2023-03-18 00:00:00";21517
"2023-03-19 00:00:00";22139
"2023-03-20 00:00:00";24036
"2023-03-21 00:00:00";23384
"2023-03-22 00:00:00";23030
"2023-03-23 00:00:00";22726
"2023-03-24 00:00:00";22061
"2023-03-25 00:00:00";21991
"2023-03-26 00:00:00";21756
"2023-03-27 00:00:00";23100
"2023-03-28 00:00:00";23141
"2023-03-29 00:00:00";23355
"2023-03-30 00:00:00";22575
"2023-03-31 00:00:00";20960
"2023-04-01 00:00:00";20566
"2023-04-02 00:00:00";19864
"2023-04-03 00:00:00";22337
"2023-04-04 00:00:00";22242
"2023-04-05 00:00:00";22140
"2023-04-06 00:00:00";21862
"2023-04-07 00:00:00";23572
"2023-04-08 00:00:00";20135
"2023-04-09 00:00:00";19903
"2023-04-10 00:00:00";21274
"2023-04-11 00:00:00";21961
"2023-04-12 00:00:00";20676
"2023-04-13 00:00:00";20349
"2023-04-14 00:00:00";21208
"2023-04-15 00:00:00";19009
"2023-04-16 00:00:00";19258
"2023-04-17 00:00:00";21644
"2023-04-18 00:00:00";21138
"2023-04-19 00:00:00";20817
"2023-04-20 00:00:00";20062
"2023-04-21 00:00:00";20139
"2023-04-22 00:00:00";19517
"2023-04-23 00:00:00";19047
"2023-04-24 00:00:00";21124
"2023-04-25 00:00:00";21021
"2023-04-26 00:00:00";21319
"2023-04-27 00:00:00";20955
"2023-04-28 00:00:00";19826
"2023-04-29 00:00:00";19650
"2023-04-30 00:00:00";19473
"2023-05-01 00:00:00";21522
"2023-05-02 00:00:00";23087
"2023-05-03 00:00:00";21815
"2023-05-04 00:00:00";21367
"2023-05-05 00:00:00";20370
"2023-05-06 00:00:00";19367
"2023-05-07 00:00:00";19157
"2023-05-08 00:00:00";21231
"2023-05-09 00:00:00";21147
"2023-05-10 00:00:00";21994
"2023-05-11 00:00:00";21973
"2023-05-12 00:00:00";20132
"2023-05-13 00:00:00";18825
"2023-05-14 00:00:00";19144
"2023-05-15 00:00:00";21602
"2023-05-16 00:00:00";21475
"2023-05-17 00:00:00";22158
"2023-05-18 00:00:00";21601
"2023-05-19 00:00:00";20488
"2023-05-20 00:00:00";18632
"2023-05-21 00:00:00";21815
"2023-05-22 00:00:00";21734
"2023-05-23 00:00:00";20793
"2023-05-24 00:00:00";20676
"2023-05-25 00:00:00";21490
"2023-05-26 00:00:00";21131
"2023-05-27 00:00:00";19375
"2023-05-28 00:00:00";18842
"2023-05-29 00:00:00";20870
"2023-05-30 00:00:00";21641
"2023-05-31 00:00:00";21388
"2023-06-01 00:00:00";20896
"2023-06-02 00:00:00";20367
"2023-06-03 00:00:00";18721
"2023-06-04 00:00:00";18759
"2023-06-05 00:00:00";20749
"2023-06-06 00:00:00";20661
"2023-06-07 00:00:00";20410
"2023-06-08 00:00:00";20316
"2023-06-09 00:00:00";21127
"2023-06-10 00:00:00";18959
"2023-06-11 00:00:00";19222
"2023-06-12 00:00:00";20337
"2023-06-13 00:00:00";19626
"2023-06-14 00:00:00";19504
"2023-06-15 00:00:00";20699
"2023-06-16 00:00:00";18548
"2023-06-17 00:00:00";17271
"2023-06-18 00:00:00";17176
"2023-06-19 00:00:00";19159
"2023-06-20 00:00:00";19027
"2023-06-21 00:00:00";20281
"2023-06-22 00:00:00";18015
"2023-06-23 00:00:00";17774
"2023-06-24 00:00:00";17342
"2023-06-25 00:00:00";17284
"2023-06-26 00:00:00";19429
"2023-06-27 00:00:00";18388
"2023-06-28 00:00:00";17228
"2023-06-29 00:00:00";17953
"2023-06-30 00:00:00";16863
"2023-07-01 00:00:00";16351
"2023-07-02 00:00:00";17702
"2023-07-03 00:00:00";19360
"2023-07-04 00:00:00";18551
"2023-07-05 00:00:00";18052
"2023-07-06 00:00:00";20585
"2023-07-07 00:00:00";20029
"2023-07-08 00:00:00";17998
"2023-07-09 00:00:00";17204
"2023-07-10 00:00:00";20301
"2023-07-11 00:00:00";19639
"2023-07-12 00:00:00";19034
"2023-07-13 00:00:00";20249
"2023-07-14 00:00:00";19417
"2023-07-15 00:00:00";17281
"2023-07-16 00:00:00";16671
"2023-07-17 00:00:00";18868
"2023-07-18 00:00:00";19253
"2023-07-19 00:00:00";19227
"2023-07-20 00:00:00";19732
"2023-07-21 00:00:00";18734
"2023-07-22 00:00:00";16645
"2023-07-23 00:00:00";16089
"2023-07-24 00:00:00";18361
"2023-07-25 00:00:00";18577
"2023-07-26 00:00:00";18307
"2023-07-27 00:00:00";17560
"2023-07-28 00:00:00";17109
"2023-07-29 00:00:00";16689
"2023-07-30 00:00:00";16003
"2023-07-31 00:00:00";17010
"2023-08-01 00:00:00";18783
"2023-08-02 00:00:00";17995
"2023-08-03 00:00:00";17036
"2023-08-04 00:00:00";16703
"2023-08-05 00:00:00";14558
"2023-08-06 00:00:00";14928
"2023-08-07 00:00:00";16722
"2023-08-08 00:00:00";16310
"2023-08-09 00:00:00";16538
"2023-08-10 00:00:00";16663
"2023-08-11 00:00:00";15689
"2023-08-12 00:00:00";15303
"2023-08-13 00:00:00";14896
"2023-08-14 00:00:00";16253
"2023-08-15 00:00:00";16077
"2023-08-16 00:00:00";16282
"2023-08-17 00:00:00";15633
"2023-08-18 00:00:00";15500
"2023-08-19 00:00:00";14662
"2023-08-20 00:00:00";14361
"2023-08-21 00:00:00";17016
"2023-08-22 00:00:00";16832
"2023-08-23 00:00:00";16116
"2023-08-24 00:00:00";15851
"2023-08-25 00:00:00";16844
"2023-08-26 00:00:00";15980
"2023-08-27 00:00:00";15874
"2023-08-28 00:00:00";17877
"2023-08-29 00:00:00";19036
"2023-08-30 00:00:00";18049
"2023-08-31 00:00:00";17798
"2023-09-01 00:00:00";17379
"2023-09-02 00:00:00";15434
"2023-09-03 00:00:00";15855
"2023-09-04 00:00:00";17845
"2023-09-05 00:00:00";18908
"2023-09-06 00:00:00";18988
"2023-09-07 00:00:00";18845
"2023-09-08 00:00:00";16984
"2023-09-09 00:00:00";13703
"2023-09-10 00:00:00";13514
"2023-09-11 00:00:00";15702
"2023-09-12 00:00:00";15707
"2023-09-13 00:00:00";15259
"2023-09-14 00:00:00";16091
"2023-09-15 00:00:00";15202
"2023-09-16 00:00:00";14180
"2023-09-17 00:00:00";13502
"2023-09-18 00:00:00";16381
"2023-09-19 00:00:00";16358
"2023-09-20 00:00:00";17445
"2023-09-21 00:00:00";17892
"2023-09-22 00:00:00";16764
"2023-09-23 00:00:00";16006
"2023-09-24 00:00:00";16038
"2023-09-25 00:00:00";18246
"2023-09-26 00:00:00";17876
"2023-09-27 00:00:00";17168
"2023-09-28 00:00:00";18982
"2023-09-29 00:00:00";17803
"2023-09-30 00:00:00";15461
"2023-10-01 00:00:00";15560
"2023-10-02 00:00:00";18816
"2023-10-03 00:00:00";17673
"2023-10-04 00:00:00";17644
"2023-10-05 00:00:00";18159
"2023-10-06 00:00:00";17547
"2023-10-07 00:00:00";15748
"2023-10-08 00:00:00";15656
"2023-10-09 00:00:00";17875
"2023-10-10 00:00:00";18014
"2023-10-11 00:00:00";17430
"2023-10-12 00:00:00";17139
"2023-10-13 00:00:00";17031
"2023-10-14 00:00:00";15316
"2023-10-15 00:00:00";15368
"2023-10-16 00:00:00";17660
"2023-10-17 00:00:00";17798
"2023-10-18 00:00:00";17210
"2023-10-19 00:00:00";16214
"2023-10-20 00:00:00";16197
"2023-10-21 00:00:00";14361
"2023-10-22 00:00:00";14025
"2023-10-23 00:00:00";17258
"2023-10-24 00:00:00";17166
"2023-10-25 00:00:00";17549
"2023-10-26 00:00:00";17363
"2023-10-27 00:00:00";15288
"2023-10-28 00:00:00";12887
"2023-10-29 00:00:00";13441
"2023-10-30 00:00:00";15650
"2023-10-31 00:00:00";15320
"2023-11-01 00:00:00";14071
"2023-11-02 00:00:00";15031
"2023-11-03 00:00:00";14644
"2023-11-04 00:00:00";12453
"2023-11-05 00:00:00";12947
"2023-11-06 00:00:00";14813
"2023-11-07 00:00:00";15087
"2023-11-08 00:00:00";15100
"2023-11-09 00:00:00";14531
"2023-11-10 00:00:00";13601
"2023-11-11 00:00:00";11969
"2023-11-12 00:00:00";11380
"2023-11-13 00:00:00";14699
"2023-11-14 00:00:00";15561
"2023-11-15 00:00:00";14418
"2023-11-16 00:00:00";13663
"2023-11-17 00:00:00";13889
"2023-11-18 00:00:00";12592
"2023-11-19 00:00:00";12227
"2023-11-20 00:00:00";14902
"2023-11-21 00:00:00";14211
"2023-11-22 00:00:00";14617
"2023-11-23 00:00:00";13407
"2023-11-24 00:00:00";12944
"2023-11-25 00:00:00";11871
"2023-11-26 00:00:00";12157
"2023-11-27 00:00:00";15134
"2023-11-28 00:00:00";14155
"2023-11-29 00:00:00";14206
"2023-11-30 00:00:00";14725
"2023-12-01 00:00:00";13645
"2023-12-02 00:00:00";11730
"2023-12-03 00:00:00";12225
"2023-12-04 00:00:00";14026
"2023-12-05 00:00:00";13903
"2023-12-06 00:00:00";14030
"2023-12-07 00:00:00";13766
"2023-12-08 00:00:00";11987
"2023-12-09 00:00:00";11349
"2023-12-10 00:00:00";11393
"2023-12-11 00:00:00";14232
"2023-12-12 00:00:00";14102
"2023-12-13 00:00:00";13908
"2023-12-14 00:00:00";13860
"2023-12-15 00:00:00";13409
"2023-12-16 00:00:00";11427
"2023-12-17 00:00:00";12044
"2023-12-18 00:00:00";14477
"2023-12-19 00:00:00";13971
"2023-12-20 00:00:00";13304
"2023-12-21 00:00:00";13070
"2023-12-22 00:00:00";11757
"2023-12-23 00:00:00";10453
"2023-12-24 00:00:00";10015
